2024-08-15 13:57:47,177 ASR training:
2024-08-15 13:57:47,605 Epoch 1:
2024-08-15 13:57:47,605 Learning Rate: 0.0009
2024-08-15 13:57:47,605 Patience Delta : -0.05
2024-08-15 13:57:47,605 Train Step	Batch Loss
2024-08-15 16:54:43,708 1840	0.0660862848162651
2024-08-15 16:55:03,080 1856	0.0659157782793045
2024-08-15 16:55:22,045 1872	0.06742247939109802
2024-08-15 16:55:40,554 1888	0.06993351876735687
2024-08-15 16:55:59,595 1904	0.05726476386189461
2024-08-15 16:56:18,890 1920	0.06744060665369034
2024-08-15 16:56:37,334 1936	0.06899088621139526
2024-08-15 16:56:56,196 1952	0.05760449171066284
2024-08-15 16:57:14,346 1968	0.07131870836019516
2024-08-15 16:57:32,955 1984	0.06013200059533119
2024-08-15 16:57:52,380 2000	0.05398864299058914
2024-08-15 16:58:10,567 2016	0.0595393180847168
2024-08-15 16:58:29,387 2032	0.056845664978027344
2024-08-15 16:58:48,556 2048	0.05605628341436386
2024-08-15 16:59:07,494 2064	0.06533615291118622
2024-08-15 16:59:26,089 2080	0.05907333269715309
2024-08-15 16:59:45,977 2096	0.058824703097343445
2024-08-15 17:00:05,106 2112	0.05528400093317032
2024-08-15 17:00:23,840 2128	0.05228349566459656
2024-08-15 17:00:42,303 2144	0.06081598997116089
2024-08-15 17:00:59,773 2160	0.05852607637643814
2024-08-15 17:01:19,033 2176	0.05540694668889046
2024-08-15 17:01:37,241 2192	0.05683991312980652
2024-08-15 17:01:55,615 2208	0.057389434427022934
2024-08-15 17:02:14,642 2224	0.05463455617427826
2024-08-15 17:02:33,911 2240	0.06249237433075905
2024-08-15 17:02:51,943 2256	0.05925625562667847
2024-08-15 17:03:10,607 2272	0.0521007739007473
2024-08-15 17:03:29,239 2288	0.052479587495326996
2024-08-15 17:03:48,081 2304	0.0583808533847332
2024-08-15 17:04:06,631 2320	0.05501459538936615
2024-08-15 17:04:24,844 2336	0.05257170647382736
2024-08-15 17:04:43,133 2352	0.045370083302259445
2024-08-15 17:05:02,716 2368	0.04880451038479805
2024-08-15 17:05:21,970 2384	0.05342646688222885
2024-08-15 17:05:40,817 2400	0.05349789559841156
2024-08-15 17:05:58,808 2416	0.054713595658540726
2024-08-15 17:06:16,538 2432	0.04863366857171059
2024-08-15 17:06:35,934 2448	0.048950646072626114
2024-08-15 17:06:55,309 2464	0.05140630155801773
2024-08-15 17:07:15,067 2480	0.04005228728055954
2024-08-15 17:07:34,878 2496	0.04940290004014969
2024-08-15 17:07:53,756 2512	0.04724440723657608
2024-08-15 17:08:11,879 2528	0.05721117928624153
2024-08-15 17:08:30,055 2544	0.044270507991313934
2024-08-15 17:08:49,245 2560	0.04989302530884743
2024-08-15 17:09:08,333 2576	0.043897274881601334
2024-08-15 17:09:26,256 2592	0.04529546946287155
2024-08-15 17:09:45,906 2608	0.04960818216204643
2024-08-15 17:10:04,012 2624	0.04898250475525856
2024-08-15 17:10:24,327 2640	0.044891417026519775
2024-08-15 17:10:43,222 2656	0.04529368504881859
2024-08-15 17:11:01,165 2672	0.04025493934750557
2024-08-15 17:11:19,526 2688	0.04511702060699463
2024-08-15 17:11:37,673 2704	0.03977828845381737
2024-08-15 17:11:56,501 2720	0.0482950434088707
2024-08-15 17:12:14,946 2736	0.04272967204451561
2024-08-15 17:12:33,733 2752	0.046788446605205536
2024-08-15 17:12:53,102 2768	0.049534186720848083
2024-08-15 17:13:12,613 2784	0.04182760417461395
2024-08-15 17:13:32,831 2800	0.04395994916558266
2024-08-15 17:13:51,732 2816	0.041610490530729294
2024-08-15 17:14:10,987 2832	0.043303679674863815
2024-08-15 17:14:30,195 2848	0.042930856347084045
2024-08-15 17:14:48,197 2864	0.03855196759104729
2024-08-15 17:15:06,950 2880	0.039474159479141235
2024-08-15 17:15:26,809 2896	0.04162818193435669
2024-08-15 17:15:45,955 2912	0.034782711416482925
2024-08-15 17:16:04,678 2928	0.045364394783973694
2024-08-15 17:16:24,219 2944	0.05159471184015274
2024-08-15 17:16:43,498 2960	0.03877777233719826
2024-08-15 17:17:00,666 2976	0.04556865990161896
2024-08-15 17:17:19,875 2992	0.04487944394350052
2024-08-15 17:17:39,597 3008	0.041705258190631866
2024-08-15 17:17:58,990 3024	0.046454910188913345
2024-08-15 17:18:18,407 3040	0.03531227260828018
2024-08-15 17:18:37,599 3056	0.041143059730529785
2024-08-15 17:18:56,750 3072	0.0425850972533226
2024-08-15 17:19:16,054 3088	0.04583979398012161
2024-08-15 17:19:34,984 3104	0.042846061289310455
2024-08-15 17:19:53,353 3120	0.03192873299121857
2024-08-15 17:20:11,876 3136	0.03780458867549896
2024-08-15 17:20:30,982 3152	0.0349281020462513
2024-08-15 17:20:49,806 3168	0.04633203521370888
2024-08-15 17:21:08,423 3184	0.03624986112117767
2024-08-15 17:21:27,144 3200	0.05016384273767471
2024-08-15 17:21:44,936 3216	0.04175975173711777
2024-08-15 17:22:03,527 3232	0.03388771042227745
2024-08-15 17:22:22,558 3248	0.03873920813202858
2024-08-15 17:22:41,711 3264	0.0464412122964859
2024-08-15 17:23:00,464 3280	0.03221295773983002
2024-08-15 17:23:18,238 3296	0.03886374831199646
2024-08-15 17:23:36,684 3312	0.041794225573539734
2024-08-15 17:23:55,724 3328	0.036518167704343796
2024-08-15 17:24:14,725 3344	0.034630171954631805
2024-08-15 17:24:34,252 3360	0.041727371513843536
2024-08-15 17:24:52,328 3376	0.03784889355301857
2024-08-15 17:25:11,084 3392	0.036973558366298676
2024-08-15 17:25:30,318 3408	0.034754835069179535
2024-08-15 17:25:49,849 3424	0.03395574167370796
2024-08-15 17:26:08,308 3440	0.023448877036571503
2024-08-15 17:26:27,678 3456	0.03612944856286049
2024-08-15 17:26:45,796 3472	0.042900171130895615
2024-08-15 17:27:05,075 3488	0.03060414269566536
2024-08-15 17:27:24,439 3504	0.03352252021431923
2024-08-15 17:27:43,627 3520	0.04353704676032066
2024-08-15 17:28:02,126 3536	0.03367704525589943
2024-08-15 17:28:20,625 3552	0.042208634316921234
2024-08-15 17:28:38,982 3568	0.03904932737350464
2024-08-15 17:28:58,745 3584	0.03903535008430481
2024-08-15 17:29:17,365 3600	0.035132016986608505
2024-08-15 17:29:36,394 3616	0.04236018657684326
2024-08-15 17:29:54,910 3632	0.03346715867519379
2024-08-15 17:30:12,862 3648	0.034198157489299774
2024-08-15 17:30:32,951 3664	0.03678359091281891
2024-08-15 17:30:52,123 3680	0.0402766689658165
2024-08-15 17:31:09,944 3696	0.04024244844913483
2024-08-15 17:31:27,747 3712	0.03523634374141693
2024-08-15 17:31:47,355 3728	0.03968971595168114
2024-08-15 17:32:07,919 3744	0.034607309848070145
2024-08-15 17:32:26,835 3760	0.033497486263513565
2024-08-15 17:32:46,657 3776	0.033381350338459015
2024-08-15 17:33:05,770 3792	0.03251601755619049
2024-08-15 17:33:24,750 3808	0.03929420933127403
2024-08-15 17:33:43,482 3824	0.039311885833740234
2024-08-15 17:34:02,538 3840	0.02921009063720703
2024-08-15 17:34:20,380 3856	0.03244895860552788
2024-08-15 17:34:39,191 3872	0.033667564392089844
2024-08-15 17:34:58,062 3888	0.03720467537641525
2024-08-15 17:35:15,915 3904	0.03550895303487778
2024-08-15 17:35:35,632 3920	0.03841971606016159
2024-08-15 17:35:54,085 3936	0.033307917416095734
2024-08-15 17:36:12,976 3952	0.03563084080815315
2024-08-15 17:36:31,596 3968	0.03813311457633972
2024-08-15 17:36:49,856 3984	0.02951236627995968
2024-08-15 17:37:09,777 4000	0.024226779118180275
2024-08-15 17:37:29,713 4016	0.03385816141963005
2024-08-15 17:37:48,466 4032	0.0365624725818634
2024-08-15 17:38:06,986 4048	0.03165306895971298
2024-08-15 17:38:27,057 4064	0.03832995891571045
2024-08-15 17:38:45,586 4080	0.03342294692993164
2024-08-15 17:39:05,139 4096	0.041701991111040115
2024-08-15 17:39:23,381 4112	0.03249427676200867
2024-08-15 17:39:42,693 4128	0.038112178444862366
2024-08-15 17:40:01,805 4144	0.02940010093152523
2024-08-15 17:40:21,032 4160	0.02773493155837059
2024-08-15 17:40:38,709 4176	0.04087447747588158
2024-08-15 17:40:57,968 4192	0.030209064483642578
2024-08-15 17:41:16,548 4208	0.033217091113328934
2024-08-15 17:41:35,622 4224	0.029372449964284897
2024-08-15 17:41:53,762 4240	0.032221902161836624
2024-08-15 17:42:13,103 4256	0.034010760486125946
2024-08-15 17:42:33,305 4272	0.031084729358553886
2024-08-15 17:42:51,770 4288	0.028673965483903885
2024-08-15 17:43:10,309 4304	0.03774596378207207
2024-08-15 17:43:28,371 4320	0.03392322361469269
2024-08-15 17:43:46,761 4336	0.02408693917095661
2024-08-15 17:44:06,078 4352	0.027173202484846115
2024-08-15 17:44:24,242 4368	0.032387737184762955
2024-08-15 17:44:43,723 4384	0.02198733389377594
2024-08-15 17:45:02,439 4400	0.03505844622850418
2024-08-15 17:45:21,931 4416	0.03167364001274109
2024-08-15 17:45:41,553 4432	0.027730530127882957
2024-08-15 17:46:00,785 4448	0.03245905414223671
2024-08-15 17:46:19,291 4464	0.03767302632331848
2024-08-15 17:46:37,032 4480	0.03029286116361618
2024-08-15 17:46:55,751 4496	0.031843483448028564
2024-08-15 17:47:15,476 4512	0.03933554142713547
2024-08-15 17:47:33,337 4528	0.034187279641628265
2024-08-15 17:47:52,003 4544	0.03083590231835842
2024-08-15 17:48:12,096 4560	0.03633395582437515
2024-08-15 17:48:30,035 4576	0.03260045871138573
2024-08-15 17:48:48,247 4592	0.028465278446674347
2024-08-15 17:49:06,982 4608	0.025851614773273468
2024-08-15 17:49:26,370 4624	0.028756944462656975
2024-08-15 17:49:45,300 4640	0.029554976150393486
2024-08-15 17:50:04,678 4656	0.04270629212260246
2024-08-15 17:50:23,222 4672	0.03930485248565674
2024-08-15 17:50:41,786 4688	0.025832418352365494
2024-08-15 17:51:01,082 4704	0.03772331774234772
2024-08-15 17:51:20,190 4720	0.03151217848062515
2024-08-15 17:51:39,806 4736	0.02606118842959404
2024-08-15 17:51:58,984 4752	0.03150969743728638
2024-08-15 17:52:17,012 4768	0.03136235103011131
2024-08-15 17:52:36,281 4784	0.02663063257932663
2024-08-15 17:52:55,531 4800	0.031520165503025055
2024-08-15 17:53:14,330 4816	0.03188897669315338
2024-08-15 17:53:33,670 4832	0.028625797480344772
2024-08-15 17:53:53,058 4848	0.023174602538347244
2024-08-15 17:54:12,283 4864	0.02732204645872116
2024-08-15 17:54:30,768 4880	0.0293330829590559
2024-08-15 17:54:50,448 4896	0.024166325107216835
2024-08-15 17:55:09,886 4912	0.02358202263712883
2024-08-15 17:55:29,307 4928	0.024659397080540657
2024-08-15 17:55:47,863 4944	0.027340050786733627
2024-08-15 17:56:06,956 4960	0.0377519391477108
2024-08-15 17:56:27,214 4976	0.030265945941209793
2024-08-15 17:56:46,098 4992	0.04032488167285919
2024-08-15 17:57:05,192 5008	0.03434550762176514
2024-08-15 17:57:24,639 5024	0.03450319916009903
2024-08-15 17:57:43,467 5040	0.03628230094909668
2024-08-15 17:58:02,502 5056	0.031312938779592514
2024-08-15 17:58:21,414 5072	0.024545762687921524
2024-08-15 17:58:39,839 5088	0.027059871703386307
2024-08-15 17:58:59,239 5104	0.023613175377249718
2024-08-15 17:59:17,372 5120	0.025645004585385323
2024-08-15 17:59:36,302 5136	0.031286172568798065
2024-08-15 17:59:55,040 5152	0.027000050991773605
2024-08-15 18:00:14,490 5168	0.027246467769145966
2024-08-15 18:00:33,893 5184	0.025923363864421844
2024-08-15 18:00:52,110 5200	0.025279033929109573
2024-08-15 18:01:10,725 5216	0.026029253378510475
2024-08-15 18:01:29,275 5232	0.02791825868189335
2024-08-15 18:01:47,986 5248	0.02940523624420166
2024-08-15 18:02:05,862 5264	0.024170173332095146
2024-08-15 18:02:24,693 5280	0.024604633450508118
2024-08-15 18:02:43,384 5296	0.025823034346103668
2024-08-15 18:03:02,273 5312	0.029232468456029892
2024-08-15 18:03:21,422 5328	0.03462909162044525
2024-08-15 18:03:41,543 5344	0.030332352966070175
2024-08-15 18:04:00,711 5360	0.03512945398688316
2024-08-15 18:04:19,226 5376	0.03449660912156105
2024-08-15 18:04:37,988 5392	0.02385897934436798
2024-08-15 18:04:56,365 5408	0.02656937763094902
2024-08-15 18:05:15,374 5424	0.024228941649198532
2024-08-15 18:05:34,045 5440	0.026517342776060104
2024-08-15 18:05:53,914 5456	0.024781396612524986
2024-08-15 18:06:12,542 5472	0.03592259809374809
2024-08-15 18:06:31,661 5488	0.023911774158477783
2024-08-15 18:06:49,032 5504	0.02746792510151863
2024-08-15 18:07:07,485 5520	0.0226206686347723
2024-08-15 18:07:25,855 5536	0.028914351016283035
2024-08-15 18:07:44,647 5552	0.02210124395787716
2024-08-15 18:08:03,397 5568	0.03066348098218441
2024-08-15 18:08:21,500 5584	0.031505972146987915
2024-08-15 18:08:40,234 5600	0.021820593625307083
2024-08-15 18:08:59,313 5616	0.026412665843963623
2024-08-15 18:09:17,621 5632	0.027891498059034348
2024-08-15 18:09:37,115 5648	0.025110656395554543
2024-08-15 18:09:55,765 5664	0.023905500769615173
2024-08-15 18:10:13,598 5680	0.03404902294278145
2024-08-15 18:10:32,712 5696	0.020879067480564117
2024-08-15 18:10:52,113 5712	0.023445941507816315
2024-08-15 18:11:09,954 5728	0.0281805582344532
2024-08-15 18:11:27,919 5744	0.029033886268734932
2024-08-15 18:11:47,028 5760	0.027800200507044792
2024-08-15 18:12:06,020 5776	0.022429831326007843
2024-08-15 18:12:26,273 5792	0.026838965713977814
2024-08-15 18:12:44,222 5808	0.02249193750321865
2024-08-15 18:13:02,514 5824	0.031671080738306046
2024-08-15 18:13:22,082 5840	0.020578481256961823
2024-08-15 18:13:40,648 5856	0.02649853751063347
2024-08-15 18:14:00,014 5872	0.020833037793636322
2024-08-15 18:14:19,648 5888	0.025078019127249718
2024-08-15 18:14:38,865 5904	0.030289161950349808
2024-08-15 18:14:57,917 5920	0.02627737447619438
2024-08-15 18:15:15,758 5936	0.0215369313955307
2024-08-15 18:15:34,370 5952	0.02730713225901127
2024-08-15 18:15:53,019 5968	0.027101237326860428
2024-08-15 18:16:12,128 5984	0.020650889724493027
2024-08-15 18:16:32,424 6000	0.022575657814741135
2024-08-15 18:16:52,311 6016	0.028804603964090347
2024-08-15 18:17:10,975 6032	0.017740361392498016
2024-08-15 18:17:29,369 6048	0.026775779202580452
2024-08-15 18:17:48,620 6064	0.03366575017571449
2024-08-15 18:18:07,670 6080	0.02092607319355011
2024-08-15 18:18:26,374 6096	0.03302694857120514
2024-08-15 18:18:45,721 6112	0.021822551265358925
2024-08-15 18:19:04,435 6128	0.023636935278773308
2024-08-15 18:19:24,343 6144	0.026747599244117737
2024-08-15 18:19:43,617 6160	0.021217036992311478
2024-08-15 18:20:03,174 6176	0.023984160274267197
2024-08-15 18:20:21,664 6192	0.029601991176605225
2024-08-15 18:20:40,443 6208	0.02493365667760372
2024-08-15 18:20:50,307 6216	0.019639644771814346
2024-08-15 18:20:50,307 End of Epoch 2
2024-08-15 18:20:50,307 Macro-Average Train loss over epoch:	0.06404734951859889
2024-08-15 18:28:56,527 Average Validation loss over epoch:	0.4063879068907317
2024-08-15 18:28:56,528 Best Validation Epoch:	2
2024-08-15 18:28:56,528 Best Validation Loss:	0.4063879068907317
2024-08-15 18:28:56,528 Patience Counter:	0
2024-08-15 18:28:56,528 Epoch 3:
2024-08-15 18:28:56,528 Learning Rate: 0.0009
2024-08-15 18:28:56,528 Patience Delta : -0.05
2024-08-15 18:28:56,528 Train Step	Batch Loss
2024-08-15 18:29:13,641 16	0.0219351127743721
2024-08-15 18:29:32,949 32	0.022884748876094818
2024-08-15 18:29:50,575 48	0.02018437162041664
2024-08-15 18:30:08,828 64	0.02112390473484993
2024-08-15 18:30:27,150 80	0.01585116796195507
2024-08-15 18:30:45,663 96	0.01783572882413864
2024-08-15 18:31:04,770 112	0.02110920660197735
2024-08-15 18:31:24,171 128	0.018175875768065453
2024-08-15 18:31:43,344 144	0.020541755482554436
2024-08-15 18:32:02,168 160	0.02409663051366806
2024-08-15 18:32:21,320 176	0.021369125694036484
2024-08-15 18:32:38,461 192	0.02138480916619301
2024-08-15 18:32:58,155 208	0.016903728246688843
2024-08-15 18:33:17,947 224	0.02198227494955063
2024-08-15 18:33:37,829 240	0.02037104219198227
2024-08-15 18:33:56,153 256	0.02214735373854637
2024-08-15 18:34:15,492 272	0.02104952558875084
2024-08-15 18:34:35,810 288	0.02118704840540886
2024-08-15 18:34:54,284 304	0.015070643275976181
2024-08-15 18:35:13,663 320	0.019411254674196243
2024-08-15 18:35:33,293 336	0.028914252296090126
2024-08-15 18:35:51,933 352	0.01671294867992401
2024-08-15 18:36:11,077 368	0.015116037800908089
2024-08-15 18:36:29,783 384	0.026083163917064667
2024-08-15 18:36:48,693 400	0.0218440480530262
2024-08-15 18:37:07,753 416	0.02454506978392601
2024-08-15 18:37:26,361 432	0.022011827677488327
2024-08-15 18:37:45,398 448	0.027658700942993164
2024-08-15 18:38:02,638 464	0.020604141056537628
2024-08-15 18:38:21,393 480	0.022091954946517944
2024-08-15 18:38:40,203 496	0.016240393742918968
2024-08-15 18:38:58,524 512	0.030437085777521133
2024-08-15 18:39:17,292 528	0.0165560282766819
2024-08-15 18:39:34,788 544	0.016168668866157532
2024-08-15 18:39:55,317 560	0.018348125740885735
2024-08-15 18:40:14,275 576	0.016309451311826706
2024-08-15 18:40:33,370 592	0.01895184814929962
2024-08-15 18:40:52,555 608	0.023042334243655205
2024-08-15 18:41:11,348 624	0.02152305655181408
2024-08-15 18:41:30,101 640	0.025572530925273895
2024-08-15 18:41:48,657 656	0.02310274913907051
2024-08-15 18:42:07,835 672	0.019925197586417198
2024-08-15 18:42:27,110 688	0.014081739820539951
2024-08-15 18:42:45,304 704	0.01537184789776802
2024-08-15 18:43:03,791 720	0.021018877625465393
2024-08-15 18:43:23,211 736	0.021824080497026443
2024-08-15 18:43:40,907 752	0.02274199202656746
2024-08-15 18:44:00,331 768	0.019354332238435745
2024-08-15 18:44:19,904 784	0.019823536276817322
2024-08-15 18:44:38,227 800	0.015999529510736465
2024-08-15 18:44:57,416 816	0.019711045548319817
2024-08-15 18:45:16,656 832	0.022534947842359543
2024-08-15 18:45:35,288 848	0.027905583381652832
2024-08-15 18:45:54,207 864	0.0189211443066597
2024-08-15 18:46:12,902 880	0.016802377998828888
2024-08-15 18:46:32,227 896	0.02178420126438141
2024-08-15 18:46:51,287 912	0.018360797315835953
2024-08-15 18:47:09,929 928	0.01887454278767109
2024-08-15 18:47:28,298 944	0.02100054919719696
2024-08-15 18:47:47,411 960	0.023010877892374992
2024-08-15 18:48:06,139 976	0.014023243449628353
2024-08-15 18:48:25,144 992	0.019042501226067543
2024-08-15 18:48:44,151 1008	0.017731141299009323
2024-08-15 18:49:03,242 1024	0.02462085895240307
2024-08-15 18:49:21,359 1040	0.016670459881424904
2024-08-15 18:49:40,569 1056	0.021485820412635803
2024-08-15 18:49:59,586 1072	0.016568075865507126
2024-08-15 18:50:17,986 1088	0.01746191456913948
2024-08-15 18:50:35,923 1104	0.015617269091308117
2024-08-15 18:50:53,812 1120	0.01598009094595909
2024-08-15 18:51:12,466 1136	0.017272496595978737
2024-08-15 18:51:31,483 1152	0.018551215529441833
2024-08-15 18:51:50,568 1168	0.014854319393634796
2024-08-15 18:52:09,107 1184	0.01874418742954731
2024-08-15 18:52:27,710 1200	0.010858969762921333
2024-08-15 18:52:45,894 1216	0.014471032656729221
2024-08-15 18:53:04,730 1232	0.018145568668842316
2024-08-15 18:53:24,069 1248	0.02239934913814068
2024-08-15 18:53:43,415 1264	0.016085922718048096
2024-08-15 18:54:03,158 1280	0.016636721789836884
2024-08-15 18:54:22,157 1296	0.014301636256277561
2024-08-15 18:54:40,825 1312	0.020122993737459183
2024-08-15 18:54:59,002 1328	0.013895077630877495
2024-08-15 18:55:17,514 1344	0.0185684934258461
2024-08-15 18:55:36,442 1360	0.017949197441339493
2024-08-15 18:55:55,336 1376	0.015615654177963734
2024-08-15 18:56:14,127 1392	0.027840059250593185
2024-08-15 18:56:32,974 1408	0.012203536927700043
2024-08-15 18:56:51,049 1424	0.026018567383289337
2024-08-15 18:57:10,505 1440	0.02062128111720085
2024-08-15 18:57:29,842 1456	0.01830565184354782
2024-08-15 18:57:48,777 1472	0.014500118792057037
2024-08-15 18:58:08,160 1488	0.009887037798762321
2024-08-15 18:58:27,403 1504	0.01429669838398695
2024-08-15 18:58:45,827 1520	0.017299221828579903
2024-08-15 18:59:04,316 1536	0.019095344468951225
2024-08-15 18:59:23,071 1552	0.0205458365380764
2024-08-15 18:59:41,688 1568	0.012120941653847694
2024-08-15 19:00:00,793 1584	0.02070542797446251
2024-08-15 19:00:19,185 1600	0.019915597513318062
2024-08-15 19:00:38,906 1616	0.01868489757180214
2024-08-15 19:00:59,238 1632	0.020650899037718773
2024-08-15 19:01:17,321 1648	0.012572305276989937
2024-08-15 19:01:36,278 1664	0.01652623526751995
2024-08-15 19:01:54,503 1680	0.013985302299261093
2024-08-15 19:02:12,868 1696	0.015458031557500362
2024-08-15 19:02:32,723 1712	0.017240945249795914
2024-08-15 19:02:50,764 1728	0.020342620089650154
2024-08-15 19:03:08,595 1744	0.012645167298614979
2024-08-15 19:03:27,487 1760	0.013806238770484924
2024-08-15 19:03:45,289 1776	0.020310522988438606
2024-08-15 19:04:03,889 1792	0.016340158879756927
2024-08-15 19:04:23,857 1808	0.012532850727438927
2024-08-15 19:04:42,243 1824	0.016808804124593735
2024-08-15 19:05:00,071 1840	0.016773376613855362
2024-08-15 19:05:18,421 1856	0.01583503931760788
2024-08-15 19:05:36,392 1872	0.018677882850170135
2024-08-15 19:05:54,857 1888	0.01430656760931015
2024-08-15 19:06:13,344 1904	0.008904064074158669
2024-08-15 19:06:32,791 1920	0.01475384458899498
2024-08-15 19:06:51,371 1936	0.018124260008335114
2024-08-15 19:07:09,227 1952	0.015051138587296009
2024-08-15 19:07:27,729 1968	0.010947111994028091
2024-08-15 19:07:46,879 1984	0.015394898131489754
2024-08-15 19:08:05,522 2000	0.01246559713035822
2024-08-15 19:08:25,071 2016	0.015984324738383293
2024-08-15 19:08:44,789 2032	0.019649475812911987
2024-08-15 19:09:04,002 2048	0.014086982235312462
2024-08-15 19:09:23,548 2064	0.014942505396902561
2024-08-15 19:09:42,012 2080	0.01780598983168602
2024-08-15 19:10:00,497 2096	0.01767808198928833
2024-08-15 19:10:20,048 2112	0.01635075733065605
2024-08-15 19:10:39,190 2128	0.011637931689620018
2024-08-15 19:10:57,635 2144	0.01585833914577961
2024-08-15 19:11:16,340 2160	0.01394396647810936
2024-08-15 19:11:34,408 2176	0.011602367274463177
2024-08-15 19:11:53,170 2192	0.011995171196758747
2024-08-15 19:12:11,248 2208	0.014229260385036469
2024-08-15 19:12:29,902 2224	0.01392793096601963
2024-08-15 19:12:47,952 2240	0.016412924975156784
2024-08-15 19:13:07,553 2256	0.019147321581840515
2024-08-15 19:13:26,790 2272	0.01706506684422493
2024-08-15 19:13:45,954 2288	0.012914655730128288
2024-08-15 19:14:03,780 2304	0.014455611817538738
2024-08-15 19:14:24,109 2320	0.013769185170531273
2024-08-15 19:14:43,610 2336	0.013118062168359756
2024-08-15 19:15:02,495 2352	0.01715932786464691
2024-08-15 19:15:20,241 2368	0.009156879968941212
2024-08-15 19:15:38,562 2384	0.017839211970567703
2024-08-15 19:15:57,138 2400	0.010672928765416145
2024-08-15 19:16:16,275 2416	0.010834001936018467
2024-08-15 19:16:35,171 2432	0.01882489025592804
2024-08-15 19:16:53,239 2448	0.015752943232655525
2024-08-15 19:17:12,899 2464	0.013817468658089638
2024-08-15 19:17:31,742 2480	0.01220649853348732
2024-08-15 19:17:50,859 2496	0.017207028344273567
2024-08-15 19:18:10,290 2512	0.016294194385409355
2024-08-15 19:18:29,108 2528	0.01345745287835598
2024-08-15 19:18:46,844 2544	0.011432085186243057
2024-08-15 19:19:06,434 2560	0.008179912343621254
2024-08-15 19:19:25,337 2576	0.007576830685138702
2024-08-15 19:19:45,233 2592	0.013802964240312576
2024-08-15 19:20:03,202 2608	0.01467106118798256
2024-08-15 19:20:23,123 2624	0.01126045361161232
2024-08-15 19:20:42,581 2640	0.014484701678156853
2024-08-15 19:21:01,134 2656	0.01355892512947321
2024-08-15 19:21:19,985 2672	0.012801391072571278
2024-08-15 19:21:38,601 2688	0.020817946642637253
2024-08-15 19:21:58,076 2704	0.02407045103609562
2024-08-15 19:22:16,507 2720	0.013500100001692772
2024-08-15 19:22:35,845 2736	0.012757445685565472
2024-08-15 19:22:54,660 2752	0.009354991838335991
2024-08-15 19:23:13,283 2768	0.011105534620583057
2024-08-15 19:23:32,785 2784	0.013524091802537441
2024-08-15 19:23:51,739 2800	0.024321991950273514
2024-08-15 19:24:10,527 2816	0.00974060595035553
2024-08-15 19:24:28,625 2832	0.02616450935602188
2024-08-15 19:24:47,774 2848	0.01953105442225933
2024-08-15 19:25:06,127 2864	0.011934171430766582
2024-08-15 19:25:24,568 2880	0.013539573177695274
2024-08-15 19:25:43,392 2896	0.01627599075436592
2024-08-15 19:26:01,821 2912	0.012865357100963593
2024-08-15 19:26:20,911 2928	0.0168073158711195
2024-08-15 19:26:40,399 2944	0.01148696057498455
2024-08-15 19:26:59,479 2960	0.012944700196385384
2024-08-15 19:27:19,408 2976	0.013489671051502228
2024-08-15 19:27:37,943 2992	0.01175144873559475
2024-08-15 19:27:57,183 3008	0.01071690022945404
2024-08-15 19:28:16,574 3024	0.012532728724181652
2024-08-15 19:28:35,782 3040	0.01734066940844059
2024-08-15 19:28:54,457 3056	0.0066704885102808475
2024-08-15 19:29:13,686 3072	0.016657814383506775
2024-08-15 19:29:33,242 3088	0.010962983593344688
2024-08-15 19:29:52,386 3104	0.008379330858588219
2024-08-15 19:30:12,288 3120	0.015623336657881737
2024-08-15 19:30:31,662 3136	0.012003490701317787
2024-08-15 19:30:50,927 3152	0.01053285226225853
2024-08-15 19:31:09,572 3168	0.013564670458436012
2024-08-15 19:31:28,911 3184	0.014285460114479065
2024-08-15 19:31:48,204 3200	0.01140527706593275
2024-08-15 19:32:06,766 3216	0.01619556173682213
2024-08-15 19:32:25,503 3232	0.015164665877819061
2024-08-15 19:32:43,550 3248	0.010921662673354149
2024-08-15 19:33:01,409 3264	0.017667433246970177
2024-08-15 19:33:19,418 3280	0.00995117612183094
2024-08-15 19:33:37,625 3296	0.012493538670241833
2024-08-15 19:33:56,368 3312	0.015459980815649033
2024-08-15 19:34:14,986 3328	0.013368834741413593
2024-08-15 19:34:33,811 3344	0.01054399274289608
2024-08-15 19:34:51,956 3360	0.014391621574759483
2024-08-15 19:35:10,545 3376	0.010161621496081352
2024-08-15 19:35:28,967 3392	0.019124764949083328
2024-08-15 19:35:47,713 3408	0.008005445823073387
2024-08-15 19:36:05,723 3424	0.016259515658020973
2024-08-15 19:36:24,490 3440	0.015586773864924908
2024-08-15 19:36:44,091 3456	0.00955862458795309
2024-08-15 19:37:03,420 3472	0.013087541796267033
2024-08-15 19:37:21,432 3488	0.012942549772560596
2024-08-15 19:37:40,374 3504	0.008289828896522522
2024-08-15 19:37:58,587 3520	0.014950052835047245
2024-08-15 19:38:17,801 3536	0.01168532483279705
2024-08-15 19:38:36,692 3552	0.009711125865578651
2024-08-15 19:38:56,122 3568	0.01584809087216854
2024-08-15 19:39:14,795 3584	0.017727801576256752
2024-08-15 19:39:33,906 3600	0.018334869295358658
2024-08-15 19:39:52,455 3616	0.010806585662066936
2024-08-15 19:40:11,873 3632	0.01832684502005577
2024-08-15 19:40:30,752 3648	0.01730533130466938
2024-08-15 19:40:49,225 3664	0.018038012087345123
2024-08-15 19:41:07,587 3680	0.010410669259727001
