2024-08-14 21:49:52,003 ASR training:
2024-08-14 21:49:52,563 Epoch 1:
2024-08-14 21:49:52,563 Learning Rate: 0.0009
2024-08-14 21:49:52,563 Patience Delta : -0.05
2024-08-14 21:49:52,563 Train Step	Batch Loss
2024-08-15 00:49:21,012 1840	0.0686822384595871
2024-08-15 00:49:39,680 1856	0.06840392202138901
2024-08-15 00:49:58,386 1872	0.0688503086566925
2024-08-15 00:50:16,124 1888	0.06665176153182983
2024-08-15 00:50:33,649 1904	0.06053737923502922
2024-08-15 00:50:52,211 1920	0.07594414800405502
2024-08-15 00:51:10,185 1936	0.06992898881435394
2024-08-15 00:51:28,014 1952	0.06303165853023529
2024-08-15 00:51:45,754 1968	0.06544946134090424
2024-08-15 00:52:02,974 1984	0.0727614313364029
2024-08-15 00:52:21,110 2000	0.07048238068819046
2024-08-15 00:52:39,203 2016	0.05967239290475845
2024-08-15 00:52:57,690 2032	0.06061185896396637
2024-08-15 00:53:15,517 2048	0.06249312311410904
2024-08-15 00:53:33,582 2064	0.06725303083658218
2024-08-15 00:53:51,293 2080	0.05726204067468643
2024-08-15 00:54:09,044 2096	0.06005878373980522
2024-08-15 00:54:27,446 2112	0.06508132815361023
2024-08-15 00:54:46,572 2128	0.06342966854572296
2024-08-15 00:55:05,120 2144	0.07409198582172394
2024-08-15 00:55:23,394 2160	0.06291672587394714
2024-08-15 00:55:41,251 2176	0.06396674364805222
2024-08-15 00:55:58,803 2192	0.059252575039863586
2024-08-15 00:56:17,717 2208	0.05781057849526405
2024-08-15 00:56:35,081 2224	0.06250064820051193
2024-08-15 00:56:53,515 2240	0.06239909678697586
2024-08-15 00:57:11,773 2256	0.057673681527376175
2024-08-15 00:57:28,844 2272	0.0656120777130127
2024-08-15 00:57:45,954 2288	0.05914214253425598
2024-08-15 00:58:03,720 2304	0.06633056700229645
2024-08-15 00:58:21,735 2320	0.055009447038173676
2024-08-15 00:58:39,892 2336	0.06633395701646805
2024-08-15 00:58:57,223 2352	0.06350386887788773
2024-08-15 00:59:15,191 2368	0.05402941629290581
2024-08-15 00:59:33,165 2384	0.05870528519153595
2024-08-15 00:59:51,891 2400	0.059272319078445435
2024-08-15 01:00:09,202 2416	0.06140726059675217
2024-08-15 01:00:28,012 2432	0.061320338398218155
2024-08-15 01:00:45,743 2448	0.06380543112754822
2024-08-15 01:01:03,816 2464	0.06330979615449905
2024-08-15 01:01:20,990 2480	0.05616580322384834
2024-08-15 01:01:39,525 2496	0.06103143095970154
2024-08-15 01:01:57,689 2512	0.054884783923625946
2024-08-15 01:02:17,133 2528	0.05659124255180359
2024-08-15 01:02:35,793 2544	0.052827972918748856
2024-08-15 01:02:54,109 2560	0.05926375836133957
2024-08-15 01:03:12,193 2576	0.04696478322148323
2024-08-15 01:03:30,614 2592	0.05252810940146446
2024-08-15 01:03:49,146 2608	0.05341509357094765
2024-08-15 01:04:07,666 2624	0.05395755171775818
2024-08-15 01:04:25,795 2640	0.05596167594194412
2024-08-15 01:04:43,667 2656	0.05009252950549126
2024-08-15 01:05:01,676 2672	0.05196961760520935
2024-08-15 01:05:19,773 2688	0.04982506483793259
2024-08-15 01:05:38,217 2704	0.06203765794634819
2024-08-15 01:05:56,577 2720	0.054273657500743866
2024-08-15 01:06:15,201 2736	0.05321812257170677
2024-08-15 01:06:32,482 2752	0.049044109880924225
2024-08-15 01:06:50,385 2768	0.05160289630293846
2024-08-15 01:07:08,970 2784	0.05569665879011154
2024-08-15 01:07:26,937 2800	0.058844488114118576
2024-08-15 01:07:46,391 2816	0.04464752599596977
2024-08-15 01:08:04,180 2832	0.0485164113342762
2024-08-15 01:08:22,156 2848	0.04859502613544464
2024-08-15 01:08:40,645 2864	0.05629187077283859
2024-08-15 01:08:59,120 2880	0.04298120364546776
2024-08-15 01:09:17,387 2896	0.05581270158290863
2024-08-15 01:09:34,833 2912	0.05524349957704544
2024-08-15 01:09:52,107 2928	0.05460703745484352
2024-08-15 01:10:09,727 2944	0.05373277887701988
2024-08-15 01:10:27,083 2960	0.05088067427277565
2024-08-15 01:10:45,104 2976	0.0536915548145771
2024-08-15 01:11:03,918 2992	0.046480320394039154
2024-08-15 01:11:21,827 3008	0.05123242735862732
2024-08-15 01:11:39,483 3024	0.05026807636022568
2024-08-15 01:11:57,531 3040	0.05431339144706726
2024-08-15 01:12:16,263 3056	0.04992753267288208
2024-08-15 01:12:34,282 3072	0.043052151799201965
2024-08-15 01:12:53,041 3088	0.04254952073097229
2024-08-15 01:13:11,585 3104	0.0472923181951046
2024-08-15 01:13:29,147 3120	0.041026126593351364
2024-08-15 01:13:46,726 3136	0.0552777536213398
2024-08-15 01:14:04,198 3152	0.04137767478823662
2024-08-15 01:14:21,745 3168	0.04316119849681854
2024-08-15 01:14:39,919 3184	0.053870417177677155
2024-08-15 01:14:58,580 3200	0.049932125955820084
2024-08-15 01:15:15,933 3216	0.04509026184678078
2024-08-15 01:15:33,959 3232	0.046137068420648575
2024-08-15 01:15:51,863 3248	0.04525984078645706
2024-08-15 01:16:10,584 3264	0.04422864317893982
2024-08-15 01:16:29,267 3280	0.039267994463443756
2024-08-15 01:16:47,244 3296	0.044140107929706573
2024-08-15 01:17:06,135 3312	0.05191987380385399
2024-08-15 01:17:24,735 3328	0.0372406467795372
2024-08-15 01:17:41,926 3344	0.04623159021139145
2024-08-15 01:17:59,882 3360	0.052508994936943054
2024-08-15 01:18:17,838 3376	0.03748147189617157
2024-08-15 01:18:35,510 3392	0.0483141653239727
2024-08-15 01:18:53,698 3408	0.04801420494914055
2024-08-15 01:19:12,790 3424	0.04346555098891258
2024-08-15 01:19:30,256 3440	0.04334375634789467
2024-08-15 01:19:47,963 3456	0.05166829377412796
2024-08-15 01:20:06,123 3472	0.04764372110366821
2024-08-15 01:20:24,360 3488	0.04800168424844742
2024-08-15 01:20:42,751 3504	0.043164607137441635
2024-08-15 01:21:00,703 3520	0.04734036326408386
2024-08-15 01:21:18,604 3536	0.0418064221739769
2024-08-15 01:21:36,775 3552	0.04272080585360527
2024-08-15 01:21:55,022 3568	0.036517612636089325
2024-08-15 01:22:12,976 3584	0.044712454080581665
2024-08-15 01:22:31,598 3600	0.03494559973478317
2024-08-15 01:22:49,027 3616	0.046186309307813644
2024-08-15 01:23:06,279 3632	0.03609934449195862
2024-08-15 01:23:24,470 3648	0.0378301739692688
2024-08-15 01:23:41,501 3664	0.03971240669488907
2024-08-15 01:23:59,751 3680	0.039606161415576935
2024-08-15 01:24:18,550 3696	0.0500577911734581
2024-08-15 01:24:37,289 3712	0.03163011372089386
2024-08-15 01:24:54,998 3728	0.04565925896167755
2024-08-15 01:25:12,967 3744	0.04913350194692612
2024-08-15 01:25:30,952 3760	0.04612117260694504
2024-08-15 01:25:48,822 3776	0.04192683845758438
2024-08-15 01:26:06,910 3792	0.03773995116353035
2024-08-15 01:26:25,736 3808	0.03981999307870865
2024-08-15 01:26:44,047 3824	0.03831692785024643
2024-08-15 01:27:01,816 3840	0.04925481975078583
2024-08-15 01:27:20,483 3856	0.03418891131877899
2024-08-15 01:27:39,301 3872	0.03542736917734146
2024-08-15 01:27:57,876 3888	0.03995608538389206
2024-08-15 01:28:16,129 3904	0.04134337231516838
2024-08-15 01:28:35,297 3920	0.04757751524448395
2024-08-15 01:28:52,950 3936	0.04391925781965256
2024-08-15 01:29:10,685 3952	0.03742431104183197
2024-08-15 01:29:28,739 3968	0.03645817190408707
2024-08-15 01:29:47,681 3984	0.05472762882709503
2024-08-15 01:30:06,138 4000	0.0364646315574646
2024-08-15 01:30:24,704 4016	0.044800546020269394
2024-08-15 01:30:41,738 4032	0.04475710541009903
2024-08-15 01:30:59,206 4048	0.03517128527164459
2024-08-15 01:31:17,179 4064	0.04172634333372116
2024-08-15 01:31:34,769 4080	0.037321656942367554
2024-08-15 01:31:51,858 4096	0.04032857343554497
2024-08-15 01:32:10,003 4112	0.04046446084976196
2024-08-15 01:32:27,454 4128	0.03919602185487747
2024-08-15 01:32:45,344 4144	0.034703291952610016
2024-08-15 01:33:04,451 4160	0.036331791430711746
2024-08-15 01:33:22,338 4176	0.040346305817365646
2024-08-15 01:33:40,115 4192	0.0429726168513298
2024-08-15 01:33:57,329 4208	0.03006739541888237
2024-08-15 01:34:15,525 4224	0.04077773913741112
2024-08-15 01:34:32,839 4240	0.033837709575891495
2024-08-15 01:34:50,955 4256	0.04539727419614792
2024-08-15 01:35:09,183 4272	0.03894467651844025
2024-08-15 01:35:28,330 4288	0.03984937071800232
2024-08-15 01:35:46,443 4304	0.043967489153146744
2024-08-15 01:36:04,635 4320	0.038746416568756104
2024-08-15 01:36:22,253 4336	0.034166719764471054
2024-08-15 01:36:40,953 4352	0.034664131700992584
2024-08-15 01:36:59,355 4368	0.03933437168598175
2024-08-15 01:37:17,443 4384	0.03002997860312462
2024-08-15 01:37:35,145 4400	0.039117131382226944
2024-08-15 01:37:53,973 4416	0.030983008444309235
2024-08-15 01:38:11,717 4432	0.04228157550096512
2024-08-15 01:38:30,475 4448	0.04232684522867203
2024-08-15 01:38:48,541 4464	0.03636579215526581
2024-08-15 01:39:06,108 4480	0.04150897264480591
2024-08-15 01:39:24,608 4496	0.04604756832122803
2024-08-15 01:39:42,282 4512	0.028674185276031494
2024-08-15 01:39:59,278 4528	0.04210598021745682
2024-08-15 01:40:17,670 4544	0.0375366285443306
2024-08-15 01:40:36,393 4560	0.03672739863395691
2024-08-15 01:40:54,346 4576	0.03207940235733986
2024-08-15 01:41:11,999 4592	0.03604118525981903
2024-08-15 01:41:30,378 4608	0.046365004032850266
2024-08-15 01:41:48,211 4624	0.03373325243592262
2024-08-15 01:42:06,739 4640	0.040997833013534546
2024-08-15 01:42:25,909 4656	0.038925912231206894
2024-08-15 01:42:43,977 4672	0.043623700737953186
2024-08-15 01:43:01,488 4688	0.03213867172598839
2024-08-15 01:43:19,461 4704	0.04423084110021591
2024-08-15 01:43:38,465 4720	0.03427111357450485
2024-08-15 01:43:56,721 4736	0.03604954853653908
2024-08-15 01:44:14,727 4752	0.023181915283203125
2024-08-15 01:44:32,439 4768	0.03760548308491707
2024-08-15 01:44:49,809 4784	0.03247085586190224
2024-08-15 01:45:07,137 4800	0.034361809492111206
2024-08-15 01:45:24,992 4816	0.032910604029893875
2024-08-15 01:45:42,649 4832	0.03450104221701622
2024-08-15 01:46:01,567 4848	0.03491628170013428
2024-08-15 01:46:20,029 4864	0.027945801615715027
2024-08-15 01:46:37,562 4880	0.03691253438591957
2024-08-15 01:46:56,407 4896	0.03296896815299988
2024-08-15 01:47:14,394 4912	0.029707442969083786
2024-08-15 01:47:31,453 4928	0.0322163850069046
2024-08-15 01:47:49,131 4944	0.02592385560274124
2024-08-15 01:48:08,195 4960	0.04320245981216431
2024-08-15 01:48:26,020 4976	0.029648851603269577
2024-08-15 01:48:43,713 4992	0.03229660540819168
2024-08-15 01:49:02,152 5008	0.028506167232990265
2024-08-15 01:49:20,835 5024	0.034692369401454926
2024-08-15 01:49:38,544 5040	0.03131159767508507
2024-08-15 01:49:56,114 5056	0.041700199246406555
2024-08-15 01:50:14,484 5072	0.0336596816778183
2024-08-15 01:50:31,863 5088	0.03339390829205513
2024-08-15 01:50:48,557 5104	0.04286541789770126
2024-08-15 01:51:06,272 5120	0.03324739262461662
2024-08-15 01:51:24,143 5136	0.034659966826438904
2024-08-15 01:51:42,658 5152	0.03624914586544037
2024-08-15 01:52:00,515 5168	0.029697095975279808
2024-08-15 01:52:19,534 5184	0.03571273759007454
2024-08-15 01:52:38,165 5200	0.033414632081985474
2024-08-15 01:52:56,537 5216	0.04097574204206467
2024-08-15 01:53:15,119 5232	0.03155381232500076
2024-08-15 01:53:32,434 5248	0.029906079173088074
2024-08-15 01:53:51,289 5264	0.03187502175569534
2024-08-15 01:54:09,181 5280	0.03476026654243469
2024-08-15 01:54:27,182 5296	0.03175783157348633
2024-08-15 01:54:45,671 5312	0.03324471041560173
2024-08-15 01:55:05,550 5328	0.03359335660934448
2024-08-15 01:55:24,710 5344	0.03527919575572014
2024-08-15 01:55:42,783 5360	0.03194299340248108
2024-08-15 01:56:00,273 5376	0.037104375660419464
2024-08-15 01:56:18,264 5392	0.03476833179593086
2024-08-15 01:56:37,151 5408	0.029291337355971336
2024-08-15 01:56:54,998 5424	0.036951299756765366
2024-08-15 01:57:13,537 5440	0.035774245858192444
2024-08-15 01:57:30,616 5456	0.02567683905363083
2024-08-15 01:57:49,755 5472	0.03290832042694092
2024-08-15 01:58:07,934 5488	0.026100214570760727
2024-08-15 01:58:25,993 5504	0.03364696726202965
2024-08-15 01:58:44,175 5520	0.03669033199548721
2024-08-15 01:59:01,764 5536	0.06570813804864883
2024-08-15 01:59:20,710 5552	0.030828222632408142
2024-08-15 01:59:39,399 5568	0.025489069521427155
2024-08-15 01:59:57,635 5584	0.034172169864177704
2024-08-15 02:00:16,349 5600	0.028078097850084305
2024-08-15 02:00:34,195 5616	0.042725205421447754
2024-08-15 02:00:52,005 5632	0.031160082668066025
2024-08-15 02:01:10,647 5648	0.02169169671833515
2024-08-15 02:01:28,610 5664	0.02847171388566494
2024-08-15 02:01:46,517 5680	0.035542022436857224
2024-08-15 02:02:05,560 5696	0.039243556559085846
2024-08-15 02:02:25,011 5712	0.027390288189053535
2024-08-15 02:02:42,704 5728	0.0298834890127182
2024-08-15 02:03:00,548 5744	0.031823836266994476
2024-08-15 02:03:19,591 5760	0.030878854915499687
2024-08-15 02:03:38,605 5776	0.02973034977912903
2024-08-15 02:03:55,664 5792	0.027847060933709145
2024-08-15 02:04:14,316 5808	0.025827648118138313
2024-08-15 02:04:31,404 5824	0.033238716423511505
2024-08-15 02:04:50,138 5840	0.03647834062576294
2024-08-15 02:05:08,285 5856	0.02566956728696823
2024-08-15 02:05:26,814 5872	0.027589544653892517
2024-08-15 02:05:45,008 5888	0.029155490919947624
2024-08-15 02:06:02,161 5904	0.03327638655900955
2024-08-15 02:06:20,801 5920	0.02995421178638935
2024-08-15 02:06:39,670 5936	0.025505095720291138
2024-08-15 02:06:57,012 5952	0.04054269939661026
2024-08-15 02:07:15,247 5968	0.02545572817325592
2024-08-15 02:07:33,475 5984	0.030356254428625107
2024-08-15 02:07:51,285 6000	0.027864063158631325
2024-08-15 02:08:09,044 6016	0.025795243680477142
2024-08-15 02:08:27,660 6032	0.031249085441231728
2024-08-15 02:08:46,238 6048	0.03172340616583824
2024-08-15 02:09:04,457 6064	0.028910839930176735
2024-08-15 02:09:22,761 6080	0.02703208476305008
2024-08-15 02:09:40,241 6096	0.030586684122681618
2024-08-15 02:09:58,717 6112	0.024692637845873833
2024-08-15 02:10:16,873 6128	0.02400186099112034
2024-08-15 02:10:36,007 6144	0.02904755063354969
2024-08-15 02:10:54,784 6160	0.030671238899230957
2024-08-15 02:11:12,076 6176	0.023085927590727806
2024-08-15 02:11:29,845 6192	0.02598928101360798
2024-08-15 02:11:47,851 6208	0.02049192041158676
2024-08-15 02:11:57,120 6216	0.028131436556577682
2024-08-15 02:11:57,122 End of Epoch 2
2024-08-15 02:11:57,122 Macro-Average Train loss over epoch:	0.06311995627663003
2024-08-15 02:19:31,342 Average Validation loss over epoch:	0.4539170712424368
2024-08-15 02:19:31,342 Best Validation Epoch:	2
2024-08-15 02:19:31,342 Best Validation Loss:	0.4539170712424368
2024-08-15 02:19:31,342 Patience Counter:	0
2024-08-15 02:19:31,342 Epoch 3:
2024-08-15 02:19:31,342 Learning Rate: 0.0009
2024-08-15 02:19:31,342 Patience Delta : -0.05
2024-08-15 02:19:31,342 Train Step	Batch Loss
2024-08-15 02:19:47,807 16	0.019784800708293915
2024-08-15 02:20:04,453 32	0.033495862036943436
2024-08-15 02:20:22,461 48	0.022036895155906677
2024-08-15 02:20:40,053 64	0.01952425390481949
2024-08-15 02:20:57,659 80	0.02554166316986084
2024-08-15 02:21:14,793 96	0.025803472846746445
2024-08-15 02:21:33,251 112	0.027202971279621124
2024-08-15 02:21:51,101 128	0.022237222641706467
2024-08-15 02:22:09,787 144	0.019496511667966843
2024-08-15 02:22:27,048 160	0.02119959518313408
2024-08-15 02:22:44,931 176	0.01864585466682911
2024-08-15 02:23:02,599 192	0.021830424666404724
2024-08-15 02:23:21,776 208	0.025008419528603554
2024-08-15 02:23:39,377 224	0.018647504970431328
2024-08-15 02:23:57,549 240	0.035449281334877014
2024-08-15 02:24:15,804 256	0.03378812223672867
2024-08-15 02:24:34,352 272	0.028370466083288193
2024-08-15 02:24:53,014 288	0.03502577915787697
2024-08-15 02:25:10,562 304	0.02898567169904709
2024-08-15 02:25:28,555 320	0.018384652212262154
2024-08-15 02:25:46,732 336	0.02350742556154728
2024-08-15 02:26:05,239 352	0.016683561727404594
2024-08-15 02:26:23,464 368	0.02710331417620182
2024-08-15 02:26:41,455 384	0.024817761033773422
2024-08-15 02:26:58,935 400	0.031392451375722885
2024-08-15 02:27:17,309 416	0.029701650142669678
2024-08-15 02:27:35,034 432	0.0262591652572155
2024-08-15 02:27:53,764 448	0.02394808456301689
2024-08-15 02:28:12,279 464	0.027999158948659897
2024-08-15 02:28:30,946 480	0.024037659168243408
2024-08-15 02:28:48,073 496	0.02950851060450077
2024-08-15 02:29:06,397 512	0.023391641676425934
2024-08-15 02:29:25,026 528	0.021797696128487587
2024-08-15 02:29:42,348 544	0.024851521477103233
2024-08-15 02:29:59,546 560	0.014818991534411907
2024-08-15 02:30:17,305 576	0.028321579098701477
2024-08-15 02:30:35,600 592	0.020661190152168274
2024-08-15 02:30:53,851 608	0.02653227187693119
2024-08-15 02:31:12,575 624	0.026035688817501068
2024-08-15 02:31:30,944 640	0.02687743678689003
2024-08-15 02:31:49,146 656	0.02422262355685234
2024-08-15 02:32:07,466 672	0.027278166264295578
2024-08-15 02:32:25,739 688	0.027785025537014008
2024-08-15 02:32:43,777 704	0.02211107313632965
2024-08-15 02:33:03,131 720	0.02275308594107628
2024-08-15 02:33:22,108 736	0.027444342151284218
2024-08-15 02:33:39,045 752	0.021629702299833298
2024-08-15 02:33:57,780 768	0.02350897714495659
2024-08-15 02:34:15,898 784	0.025309909135103226
2024-08-15 02:34:34,184 800	0.025960661470890045
2024-08-15 02:34:52,243 816	0.026301857084035873
2024-08-15 02:35:10,915 832	0.01781434565782547
2024-08-15 02:35:29,286 848	0.021440308541059494
2024-08-15 02:35:47,099 864	0.014535252004861832
2024-08-15 02:36:05,190 880	0.021260030567646027
2024-08-15 02:36:24,448 896	0.02327590622007847
2024-08-15 02:36:42,488 912	0.021492144092917442
2024-08-15 02:37:00,110 928	0.025579944252967834
2024-08-15 02:37:17,995 944	0.019522232934832573
2024-08-15 02:37:36,945 960	0.022031638771295547
2024-08-15 02:37:54,990 976	0.01580432988703251
2024-08-15 02:38:12,832 992	0.017866242676973343
2024-08-15 02:38:30,383 1008	0.02414686232805252
2024-08-15 02:38:49,084 1024	0.023243824020028114
2024-08-15 02:39:07,454 1040	0.02185223437845707
2024-08-15 02:39:25,450 1056	0.023448824882507324
2024-08-15 02:39:43,801 1072	0.024031255394220352
2024-08-15 02:40:02,636 1088	0.021632922813296318
2024-08-15 02:40:21,111 1104	0.025671061128377914
2024-08-15 02:40:38,875 1120	0.018103744834661484
2024-08-15 02:40:56,749 1136	0.025561103597283363
2024-08-15 02:41:15,027 1152	0.019152745604515076
2024-08-15 02:41:33,240 1168	0.02044941484928131
2024-08-15 02:41:51,336 1184	0.026316149160265923
2024-08-15 02:42:09,090 1200	0.025097312405705452
2024-08-15 02:42:28,035 1216	0.021504327654838562
2024-08-15 02:42:45,341 1232	0.02498111128807068
2024-08-15 02:43:03,144 1248	0.024501388892531395
2024-08-15 02:43:21,071 1264	0.020661087706685066
2024-08-15 02:43:38,491 1280	0.023401562124490738
2024-08-15 02:43:57,269 1296	0.02062239497900009
2024-08-15 02:44:15,198 1312	0.020754793658852577
2024-08-15 02:44:32,775 1328	0.021001800894737244
2024-08-15 02:44:50,581 1344	0.024738149717450142
2024-08-15 02:45:08,137 1360	0.020007699728012085
2024-08-15 02:45:25,962 1376	0.02338884212076664
2024-08-15 02:45:43,756 1392	0.021557781845331192
2024-08-15 02:46:01,526 1408	0.01264980249106884
2024-08-15 02:46:19,779 1424	0.021151632070541382
2024-08-15 02:46:37,559 1440	0.02284102886915207
2024-08-15 02:46:56,213 1456	0.02282271906733513
2024-08-15 02:47:14,348 1472	0.02386963739991188
2024-08-15 02:47:32,727 1488	0.025253180414438248
2024-08-15 02:47:50,030 1504	0.019675426185131073
2024-08-15 02:48:08,762 1520	0.021760692819952965
2024-08-15 02:48:26,629 1536	0.029157845303416252
2024-08-15 02:48:44,905 1552	0.023497823625802994
2024-08-15 02:49:03,009 1568	0.024889128282666206
2024-08-15 02:49:21,755 1584	0.020981494337320328
2024-08-15 02:49:39,619 1600	0.013057928532361984
2024-08-15 02:49:57,437 1616	0.021064331755042076
2024-08-15 02:50:15,228 1632	0.019612256437540054
2024-08-15 02:50:33,596 1648	0.017694421112537384
2024-08-15 02:50:52,203 1664	0.02671215869486332
2024-08-15 02:51:10,919 1680	0.03283596783876419
2024-08-15 02:51:28,593 1696	0.014865873381495476
2024-08-15 02:51:46,800 1712	0.015630271285772324
2024-08-15 02:52:05,301 1728	0.022557493299245834
2024-08-15 02:52:23,102 1744	0.02044682949781418
2024-08-15 02:52:40,525 1760	0.01906578242778778
2024-08-15 02:52:58,451 1776	0.022573933005332947
2024-08-15 02:53:17,597 1792	0.020460456609725952
2024-08-15 02:53:35,026 1808	0.028432635590434074
2024-08-15 02:53:53,352 1824	0.030425189062952995
2024-08-15 02:54:11,264 1840	0.021986963227391243
2024-08-15 02:54:29,193 1856	0.02447674423456192
2024-08-15 02:54:47,759 1872	0.023630190640687943
2024-08-15 02:55:05,985 1888	0.022539423778653145
2024-08-15 02:55:23,679 1904	0.01524919830262661
2024-08-15 02:55:41,183 1920	0.021010668948292732
2024-08-15 02:55:59,907 1936	0.01911155879497528
2024-08-15 02:56:17,467 1952	0.02431674301624298
2024-08-15 02:56:34,687 1968	0.019931603223085403
2024-08-15 02:56:53,197 1984	0.025153283029794693
2024-08-15 02:57:11,319 2000	0.021730847656726837
2024-08-15 02:57:30,041 2016	0.02357618138194084
2024-08-15 02:57:47,809 2032	0.0198131762444973
2024-08-15 02:58:06,798 2048	0.026075657457113266
2024-08-15 02:58:24,175 2064	0.01764969527721405
2024-08-15 02:58:43,182 2080	0.015085149556398392
2024-08-15 02:59:00,746 2096	0.01153404451906681
2024-08-15 02:59:19,293 2112	0.01521341409534216
2024-08-15 02:59:38,203 2128	0.015960030257701874
2024-08-15 02:59:56,546 2144	0.023373711854219437
2024-08-15 03:00:13,854 2160	0.019347988069057465
2024-08-15 03:00:31,935 2176	0.0222557932138443
2024-08-15 03:00:50,442 2192	0.017862290143966675
2024-08-15 03:01:09,260 2208	0.02225542441010475
2024-08-15 03:01:27,529 2224	0.017474759370088577
2024-08-15 03:01:46,703 2240	0.027341529726982117
2024-08-15 03:02:05,351 2256	0.01711997762322426
2024-08-15 03:02:23,804 2272	0.019545212388038635
2024-08-15 03:02:41,397 2288	0.015092862769961357
2024-08-15 03:03:00,813 2304	0.021036934107542038
2024-08-15 03:03:19,324 2320	0.018173592165112495
2024-08-15 03:03:37,907 2336	0.030030101537704468
2024-08-15 03:03:56,791 2352	0.0187222920358181
2024-08-15 03:04:15,079 2368	0.024295169860124588
2024-08-15 03:04:33,248 2384	0.017755959182977676
2024-08-15 03:04:50,970 2400	0.0218619704246521
2024-08-15 03:05:08,836 2416	0.020380306988954544
2024-08-15 03:05:26,963 2432	0.024354811757802963
2024-08-15 03:05:45,110 2448	0.01415705494582653
2024-08-15 03:06:03,092 2464	0.01892453245818615
2024-08-15 03:06:21,539 2480	0.02618476003408432
2024-08-15 03:06:39,216 2496	0.016870256513357162
2024-08-15 03:06:56,783 2512	0.018004074692726135
2024-08-15 03:07:15,246 2528	0.014863578602671623
2024-08-15 03:07:32,386 2544	0.023981327190995216
2024-08-15 03:07:50,926 2560	0.014452404342591763
2024-08-15 03:08:08,289 2576	0.01954606920480728
2024-08-15 03:08:25,909 2592	0.01810276135802269
2024-08-15 03:08:44,949 2608	0.014977524988353252
2024-08-15 03:09:02,380 2624	0.015682941302657127
2024-08-15 03:09:21,206 2640	0.013721976429224014
2024-08-15 03:09:38,056 2656	0.021747516468167305
2024-08-15 03:09:56,757 2672	0.02157740667462349
2024-08-15 03:10:14,890 2688	0.020833134651184082
2024-08-15 03:10:34,185 2704	0.01986091211438179
2024-08-15 03:10:51,630 2720	0.021666832268238068
2024-08-15 03:11:09,285 2736	0.015942582860589027
2024-08-15 03:11:28,259 2752	0.019129207357764244
2024-08-15 03:11:46,444 2768	0.01175672747194767
2024-08-15 03:12:03,927 2784	0.015338538214564323
2024-08-15 03:12:22,228 2800	0.024526234716176987
2024-08-15 03:12:40,435 2816	0.017854735255241394
2024-08-15 03:12:58,187 2832	0.017451966181397438
2024-08-15 03:13:16,281 2848	0.020767316222190857
2024-08-15 03:13:34,685 2864	0.020345265045762062
2024-08-15 03:13:53,510 2880	0.01827286370098591
2024-08-15 03:14:11,126 2896	0.017744112759828568
2024-08-15 03:14:29,099 2912	0.014326165430247784
2024-08-15 03:14:47,691 2928	0.01881299540400505
2024-08-15 03:15:05,412 2944	0.019658049568533897
2024-08-15 03:15:23,816 2960	0.012925831601023674
2024-08-15 03:15:42,904 2976	0.019619114696979523
2024-08-15 03:16:01,996 2992	0.016431845724582672
2024-08-15 03:16:20,059 3008	0.027616746723651886
2024-08-15 03:16:39,573 3024	0.016561493277549744
2024-08-15 03:16:58,421 3040	0.01652352139353752
2024-08-15 03:17:16,616 3056	0.01821940764784813
2024-08-15 03:17:35,529 3072	0.008289755322039127
2024-08-15 03:17:53,017 3088	0.02398226596415043
2024-08-15 03:18:11,028 3104	0.013496072962880135
2024-08-15 03:18:30,769 3120	0.016001541167497635
2024-08-15 03:18:48,611 3136	0.024245329201221466
2024-08-15 03:19:06,293 3152	0.01533548440784216
2024-08-15 03:19:25,044 3168	0.015292255207896233
2024-08-15 03:19:43,005 3184	0.017734473571181297
2024-08-15 03:20:00,737 3200	0.011601332575082779
2024-08-15 03:20:18,694 3216	0.015068293549120426
2024-08-15 03:20:36,237 3232	0.01626669242978096
2024-08-15 03:20:54,906 3248	0.019326740875840187
2024-08-15 03:21:13,558 3264	0.019871823489665985
2024-08-15 03:21:31,655 3280	0.013532649725675583
2024-08-15 03:21:48,218 3296	0.013169261626899242
2024-08-15 03:22:05,497 3312	0.014894853346049786
2024-08-15 03:22:23,527 3328	0.016377834603190422
2024-08-15 03:22:42,073 3344	0.013604676350951195
2024-08-15 03:22:59,206 3360	0.012493899092078209
2024-08-15 03:23:17,105 3376	0.013809986412525177
2024-08-15 03:23:35,108 3392	0.01322545949369669
2024-08-15 03:23:53,064 3408	0.014960800297558308
2024-08-15 03:24:10,820 3424	0.012697461992502213
2024-08-15 03:24:29,073 3440	0.022232482209801674
2024-08-15 03:24:48,014 3456	0.02068336494266987
2024-08-15 03:25:06,319 3472	0.01570376195013523
2024-08-15 03:25:25,554 3488	0.01334558054804802
2024-08-15 03:25:43,460 3504	0.016083285212516785
2024-08-15 03:26:02,287 3520	0.011509517207741737
2024-08-15 03:26:20,651 3536	0.011496281251311302
2024-08-15 03:26:39,441 3552	0.014559672214090824
2024-08-15 03:26:58,343 3568	0.01855391263961792
2024-08-15 03:27:15,862 3584	0.01357186958193779
2024-08-15 03:27:33,745 3600	0.01448513101786375
2024-08-15 03:27:51,902 3616	0.015225594863295555
2024-08-15 03:28:09,902 3632	0.018623676151037216
2024-08-15 03:28:28,729 3648	0.016953865066170692
2024-08-15 03:28:47,173 3664	0.012154581025242805
2024-08-15 03:29:05,967 3680	0.01594400778412819
